time_period,location,disease_cases,population,tp,t2m_c
2022-02,A3R7UT64jHf,0.0,813807,1.7692378261557744,16.450098909833077
2022-03,A3R7UT64jHf,0.0,813807,0.0247391586993226,25.72247592152901
2022-04,A3R7UT64jHf,0.0,813807,0.4023952179248186,29.673947402052672
2022-05,A3R7UT64jHf,1.0,813807,2.0376308011720403,29.612727720335663
2022-06,A3R7UT64jHf,0.0,813807,9.07906184495024,29.22928805373412
2022-07,A3R7UT64jHf,2.0,813807,7.976669029794347,28.99162648849288
2022-08,A3R7UT64jHf,5.0,813807,8.741229814848097,28.44602659647867
2022-09,A3R7UT64jHf,70.0,813807,5.32572323781164,27.037597399825504
2022-10,A3R7UT64jHf,45.0,813807,1.1442495750642645,24.495580227787787
2022-11,A3R7UT64jHf,15.0,813807,0.0188471335802778,20.92982379949526
2022-12,A3R7UT64jHf,3.0,813807,0.009401868494934,17.65907400257618
2023-01,A3R7UT64jHf,0.0,813807,0.021935113526885,15.5093713046565
2023-02,A3R7UT64jHf,0.0,813807,0.0035381190064007,19.614032893566414
2023-03,A3R7UT64jHf,0.0,813807,0.7016183672370834,23.59632803903936
2023-04,A3R7UT64jHf,0.0,813807,0.2287896046920779,28.15720784813148
2023-05,A3R7UT64jHf,1.0,813807,0.7454688996983677,29.78158462929033
2023-06,A3R7UT64jHf,0.0,813807,1.4531486481620957,32.09600463469285
2023-07,A3R7UT64jHf,2.0,813807,4.29518317604772,28.97761346178305
2023-08,A3R7UT64jHf,13.0,813807,5.263147150697304,28.326558603517608
2023-09,A3R7UT64jHf,11.0,813807,2.713225578776029,28.47198956037287
2023-10,A3R7UT64jHf,14.0,813807,1.2796418618054743,25.185109634596564
2023-11,A3R7UT64jHf,4.0,813807,0.0450561760695233,22.175330686428385
2023-12,A3R7UT64jHf,1.0,813807,0.0460925831916238,18.271186658706867
2024-01,A3R7UT64jHf,0.0,813807,0.0201273812095886,15.53189911112676
2024-02,A3R7UT64jHf,0.0,813807,0.1476787664527753,17.96965818599278
2024-03,A3R7UT64jHf,1.0,813807,0.944822108716176,23.23641448538124
2024-04,A3R7UT64jHf,4.0,813807,0.0047596549926763,30.18309186718209
2024-05,A3R7UT64jHf,5.0,813807,1.7966589976005038,30.61573431745365
2024-06,A3R7UT64jHf,3.0,813807,4.605177772409586,30.85144954215668
2024-07,A3R7UT64jHf,2.0,813807,13.452489818667749,28.86832106173702
2024-08,A3R7UT64jHf,6.0,813807,8.01346499090026,28.27669555996388
2024-09,A3R7UT64jHf,25.0,813807,16.288093701503616,28.34903003091693
2024-10,A3R7UT64jHf,25.0,813807,1.0575415863258733,25.94600211438209
2024-11,A3R7UT64jHf,17.0,813807,0.1045684870562258,22.07647773284416
2024-12,A3R7UT64jHf,0.0,813807,0.0415815277035492,17.066986591734395
2016-01,A3TeVhjjS2u,1.0,246826,2.114418462834027,4.898220254825547
2016-02,A3TeVhjjS2u,,246826,1.881300276405156,7.81391113535596
2016-03,A3TeVhjjS2u,,246826,2.4736563529007096,10.091082836244633
2016-04,A3TeVhjjS2u,,246826,1.158088059852545,14.950359782765103
2016-05,A3TeVhjjS2u,,246826,9.466259872303066,15.059494598067234
2016-06,A3TeVhjjS2u,,246826,17.621646921131294,17.288662336654166
2016-07,A3TeVhjjS2u,,246826,28.35271105855812,17.424992581843384
2016-08,A3TeVhjjS2u,,246826,8.85935660194342,17.863907564551063
2016-09,A3TeVhjjS2u,,246826,12.738874752225309,16.45051128293304
2016-10,A3TeVhjjS2u,,246826,4.319467942582095,13.761040542054095
2016-11,A3TeVhjjS2u,,246826,0.3320616303012913,10.439001794349227
2016-12,A3TeVhjjS2u,,246826,0.5296205540548825,9.456952429103334
2017-01,A3TeVhjjS2u,,246826,1.218053154080654,4.421379796231171
2017-02,A3TeVhjjS2u,,246826,1.034032485029574,8.323485024512138
2017-03,A3TeVhjjS2u,,246826,4.237808328761012,8.635300808985075
2017-04,A3TeVhjjS2u,,246826,3.381109575270665,13.532007505284993
2017-05,A3TeVhjjS2u,,246826,7.984852855233167,14.83809280569702
2017-06,A3TeVhjjS2u,,246826,11.42294927871527,17.306341337605502
2017-07,A3TeVhjjS2u,,246826,15.86925249518377,17.670437907923457
2017-08,A3TeVhjjS2u,,246826,22.47373098883424,17.485087561217963
2017-09,A3TeVhjjS2u,,246826,8.936671548818989,16.785081600065407
2017-10,A3TeVhjjS2u,,246826,2.1591694081444968,14.062100260718871
2017-11,A3TeVhjjS2u,,246826,0.814400333916069,9.697971213145609
2017-12,A3TeVhjjS2u,,246826,0.2139309902163756,8.287068276937005
2018-01,A3TeVhjjS2u,,246826,0.5943864273422982,6.738347659863554
2018-02,A3TeVhjjS2u,,246826,1.58573077578312,8.194833117626374
2018-03,A3TeVhjjS2u,,246826,2.267148287281669,9.850056635378756
2018-04,A3TeVhjjS2u,,246826,4.709478120983451,12.46626762398301
2018-05,A3TeVhjjS2u,,246826,7.766860158583573,14.987982652930327
2018-06,A3TeVhjjS2u,,246826,11.129897451949308,17.4314789866946
2018-07,A3TeVhjjS2u,,246826,21.34163674867572,17.835916601624117
2018-08,A3TeVhjjS2u,,246826,21.61517399403712,17.443871280851923
2018-09,A3TeVhjjS2u,,246826,6.486090243493855,16.35050223077091
2018-10,A3TeVhjjS2u,,246826,1.2993867853816417,11.568317941049152
2018-11,A3TeVhjjS2u,,246826,1.5679886382011126,10.045217390146224
2018-12,A3TeVhjjS2u,,246826,1.1773294083744157,6.00885402744499
2019-01,A3TeVhjjS2u,,246826,2.1732027222977264,3.382317197865137
2019-02,A3TeVhjjS2u,,246826,4.75034263447735,4.957810630910802
2019-03,A3TeVhjjS2u,,246826,2.3321999002977174,7.973352565899162
2019-04,A3TeVhjjS2u,,246826,3.985280929581708,12.457261902133853
2019-05,A3TeVhjjS2u,,246826,2.6158394633788857,15.58778068151425
2019-06,A3TeVhjjS2u,,246826,10.116246251405377,17.483507436243425
2019-07,A3TeVhjjS2u,,246826,19.10252075158062,17.756128068594638
2019-08,A3TeVhjjS2u,,246826,9.842540593508716,18.0464853998146
2019-09,A3TeVhjjS2u,,246826,21.14915298668925,16.327749296321556
2019-10,A3TeVhjjS2u,,246826,2.2324853689314987,13.136085307538018
2019-11,A3TeVhjjS2u,,246826,1.0991008966832805,10.981895166580038
2019-12,A3TeVhjjS2u,,246826,1.6613532614241897,4.938965252436415
2020-01,A3TeVhjjS2u,,246826,4.74708386086533,3.29961282857684
2020-02,A3TeVhjjS2u,,246826,2.2470046194802835,5.834191835839334
2020-03,A3TeVhjjS2u,,246826,2.9764541547705776,8.148097567487664
2020-04,A3TeVhjjS2u,,246826,5.763782944862001,11.485636125435038
2020-05,A3TeVhjjS2u,,246826,6.2951694579003,14.60903818288643
2020-06,A3TeVhjjS2u,,246826,21.576121677689883,16.781066549512143
2020-07,A3TeVhjjS2u,,246826,25.04996971880778,17.70787651124346
2020-08,A3TeVhjjS2u,,246826,19.37091796951416,18.128127318548525
2020-09,A3TeVhjjS2u,,246826,15.594126477960486,17.190417278334593
2020-10,A3TeVhjjS2u,,246826,2.055914500029226,14.773147031357116
2020-11,A3TeVhjjS2u,,246826,0.6239372808614804,9.225151630698306
2020-12,A3TeVhjjS2u,,246826,1.172663170628316,7.391650984782744
2021-01,A3TeVhjjS2u,,246826,0.5849632374190679,7.142190701135386
2021-02,A3TeVhjjS2u,,246826,1.6780429649432296,7.255011663911035
2021-03,A3TeVhjjS2u,,246826,2.5362781860549,10.333141771596358
2021-04,A3TeVhjjS2u,,246826,2.1265540024882834,12.482699930484438
2021-05,A3TeVhjjS2u,,246826,11.272629956405591,14.426966081891893
2021-06,A3TeVhjjS2u,,246826,19.663097914998723,16.941934210368384
2021-07,A3TeVhjjS2u,,246826,21.733849218284984,17.814117270422337
2021-08,A3TeVhjjS2u,,246826,21.979333684766384,17.49865912189969
2021-09,A3TeVhjjS2u,,246826,9.016430321542996,16.680244261346353
2021-10,A3TeVhjjS2u,,246826,7.097745970326793,14.253134499316811
2021-11,A3TeVhjjS2u,,246826,1.7121049323319426,10.607512287044122
2021-12,A3TeVhjjS2u,,246826,2.3055100367601256,6.297605210376878
2022-01,A3TeVhjjS2u,0.0,246826,1.993293088065498,3.269318278208309
2022-02,A3TeVhjjS2u,0.0,246826,3.645346701561181,3.998703244645252
2022-03,A3TeVhjjS2u,0.0,246826,1.1897030407418852,11.264994862617488
2022-04,A3TeVhjjS2u,0.0,246826,2.969649929604845,15.090175423092257
2022-05,A3TeVhjjS2u,0.0,246826,9.570818773915237,15.143883588878776
2022-06,A3TeVhjjS2u,0.0,246826,15.453215160684795,17.386905365606165
2022-07,A3TeVhjjS2u,6.0,246826,16.776921480750207,18.098847660012368
2022-08,A3TeVhjjS2u,12.0,246826,9.852804055012976,18.04414959982742
2022-09,A3TeVhjjS2u,70.0,246826,5.977821766184063,16.696320488963057
2022-10,A3TeVhjjS2u,57.0,246826,5.552431444977874,13.118226648849738
2022-11,A3TeVhjjS2u,32.0,246826,0.456840588269863,10.456678255679018
2022-12,A3TeVhjjS2u,4.0,246826,0.2580512531309089,8.296557711280457
2023-01,A3TeVhjjS2u,0.0,246826,0.2436877994919694,6.263066025273488
2023-02,A3TeVhjjS2u,0.0,246826,0.8116910456870181,8.765096322293001
2023-03,A3TeVhjjS2u,0.0,246826,2.5655255821055736,9.039215769421691
2023-04,A3TeVhjjS2u,2.0,246826,1.7895708352175503,12.13931481696052
2023-05,A3TeVhjjS2u,1.0,246826,2.8522033017232635,14.25916761004007
2023-06,A3TeVhjjS2u,1.0,246826,5.760043938074305,17.863938089109475
2023-07,A3TeVhjjS2u,0.0,246826,14.130898576960682,18.19748289534408
2023-08,A3TeVhjjS2u,10.0,246826,7.584415795666383,18.11910653085616
2023-09,A3TeVhjjS2u,9.0,246826,4.048575449292221,17.664693283065656
2023-10,A3TeVhjjS2u,363.0,246826,2.801593967596561,13.130426438383926
2023-11,A3TeVhjjS2u,152.0,246826,0.3733536924254524,10.006937998827
2023-12,A3TeVhjjS2u,2.0,246826,0.5721133938869436,7.632214467012027
2024-01,A3TeVhjjS2u,0.0,246826,0.7299928774965424,5.599325872202949
2024-02,A3TeVhjjS2u,2.0,246826,0.9566316445419936,5.976526315294828
2024-03,A3TeVhjjS2u,4.0,246826,2.368023267967996,9.99556552331219
2024-04,A3TeVhjjS2u,0.0,246826,0.8072148079944551,14.940619484852691
2024-05,A3TeVhjjS2u,2.0,246826,4.808144181913228,16.858463749443256
2024-06,A3TeVhjjS2u,1.0,246826,11.8971014813273,18.661797505491688
2024-07,A3TeVhjjS2u,12.0,246826,30.187073614988744,18.843946615645784
2024-08,A3TeVhjjS2u,57.0,246826,17.10501851929789,18.19476222372884
2024-09,A3TeVhjjS2u,287.0,246826,13.994628397515251,17.700537439401547
2024-10,A3TeVhjjS2u,602.0,246826,3.501465034388186,14.643704549309035
2024-11,A3TeVhjjS2u,395.0,246826,3.116096282262574,11.139775468748368
2024-12,A3TeVhjjS2u,0.0,246826,0.3666880473517339,7.737078803482445
2016-01,B7X957nA1lM,,136628,2.596694710753572,7.29376333773172
2016-02,B7X957nA1lM,,136628,1.5587963408622694,11.324386153644332
2016-03,B7X957nA1lM,,136628,1.6594514766224724,14.565489026394152
2016-04,B7X957nA1lM,,136628,1.2855378119058092,18.9324598360029
2016-05,B7X957nA1lM,,136628,10.296062787444184,17.624768195431287
2016-06,B7X957nA1lM,,136628,19.46377868791125,19.35912683036245
2016-07,B7X957nA1lM,,136628,33.9051826676352,19.51345493969713
2016-08,B7X957nA1lM,,136628,12.72122669350541,20.19132515019014
2016-09,B7X957nA1lM,,136628,25.056575085294103,18.59487726272904
2016-10,B7X957nA1lM,,136628,7.063181344341263,16.570970197135704
2016-11,B7X957nA1lM,,136628,0.7596994869327249,13.305024074759348
2016-12,B7X957nA1lM,,136628,1.3031430426260688,11.542238852274938
2017-01,B7X957nA1lM,,136628,1.647361025242792,8.85175164658174
2017-02,B7X957nA1lM,,136628,1.3644829599916697,11.609593279629086
2017-03,B7X957nA1lM,,136628,4.6593600757714615,12.19480556977211
2017-04,B7X957nA1lM,,136628,3.267290876054205,16.657502930131862
2017-05,B7X957nA1lM,,136628,7.846644594499425,17.660205020167616
2017-06,B7X957nA1lM,,136628,14.78292158505648,19.52631018121537
2017-07,B7X957nA1lM,,136628,26.89651893455359,19.73865376026968
2017-08,B7X957nA1lM,,136628,24.36925785082526,19.70975693043018
2017-09,B7X957nA1lM,,136628,14.356132467173902,19.129718177776297
2017-10,B7X957nA1lM,,136628,7.694065166325384,16.6830307440107
2017-11,B7X957nA1lM,,136628,1.2667567876664454,12.815855584596797
2017-12,B7X957nA1lM,,136628,0.3492609166256056,11.588082300261483
2018-01,B7X957nA1lM,,136628,0.7932448631769704,8.131903868554073
2018-02,B7X957nA1lM,,136628,1.2567853903742414,10.953345839453778
2018-03,B7X957nA1lM,,136628,1.5696137620867503,13.92434896268463
2018-04,B7X957nA1lM,,136628,6.792781896729502,15.712070959707688
2018-05,B7X957nA1lM,,136628,10.105592029233495,17.41474722889572
2018-06,B7X957nA1lM,,136628,12.356438160961304,19.689958532527903
2018-07,B7X957nA1lM,,136628,24.0894474845403,19.95625660206025
2018-08,B7X957nA1lM,,136628,30.91491653324871,19.7425705879149
2018-09,B7X957nA1lM,,136628,6.675408317607877,18.981117721477307
2018-10,B7X957nA1lM,,136628,4.1914521987497855,14.717656900780804
2018-11,B7X957nA1lM,,136628,1.3759875191921471,12.476708997654384
2018-12,B7X957nA1lM,,136628,2.221057067550991,8.736117814068194
2019-01,B7X957nA1lM,,136628,2.36131290910573,7.519582201582213
2019-02,B7X957nA1lM,,136628,3.811626853840584,9.538900834656024
2019-03,B7X957nA1lM,,136628,2.124373067782132,12.655104840583448
2019-04,B7X957nA1lM,,136628,6.062319684587183,15.656970575360091
2019-05,B7X957nA1lM,,136628,3.5801399355449424,18.815869599077807
2019-06,B7X957nA1lM,,136628,8.116189195835643,19.961220509840302
2019-07,B7X957nA1lM,,136628,31.88329431762924,19.74100457984235
2019-08,B7X957nA1lM,,136628,10.912345996174505,20.323325219283035
2019-09,B7X957nA1lM,,136628,20.358014715910592,18.729731711465494
2019-10,B7X957nA1lM,,136628,6.925735384177919,15.998333410722047
2019-11,B7X957nA1lM,,136628,2.2275576503205627,13.766829921173311
2019-12,B7X957nA1lM,,136628,1.636956948656037,8.615668169726426
2020-01,B7X957nA1lM,,136628,3.5493769908442965,7.53069417488378
2020-02,B7X957nA1lM,,136628,3.6462454136326894,9.001213646831706
2020-03,B7X957nA1lM,,136628,4.263896978806969,12.66197667353014
2020-04,B7X957nA1lM,,136628,5.505419014274681,15.397306025636686
2020-05,B7X957nA1lM,,136628,9.417097070481448,17.236189845343397
2020-06,B7X957nA1lM,,136628,16.253861529795724,19.291819913365853
2020-07,B7X957nA1lM,,136628,41.08148555810487,19.641782321769803
2020-08,B7X957nA1lM,,136628,17.097640728367445,20.23303911354164
2020-09,B7X957nA1lM,,136628,18.428400596120856,19.179566440197064
2020-10,B7X957nA1lM,,136628,4.935505253565239,17.990062599466853
2020-11,B7X957nA1lM,,136628,1.1182067289140094,13.152793242021032
2020-12,B7X957nA1lM,,136628,0.9917698080236564,9.935783509713032
2021-01,B7X957nA1lM,,136628,1.106491699476864,9.505653653971631
2021-02,B7X957nA1lM,,136628,1.5145805447847571,10.803473336588986
2021-03,B7X957nA1lM,,136628,1.0761525467355304,14.665803034688947
2021-04,B7X957nA1lM,,136628,1.078792427827331,17.57180116560755
2021-05,B7X957nA1lM,,136628,14.159170652213932,17.411285774270908
2021-06,B7X957nA1lM,,136628,13.66146299168965,19.49453370291317
2021-07,B7X957nA1lM,,136628,21.620431349182223,19.81848539405685
2021-08,B7X957nA1lM,,136628,24.99114927280284,19.486117653813658
2021-09,B7X957nA1lM,,136628,10.858979707359898,19.29193283062754
2021-10,B7X957nA1lM,,136628,9.354611808387745,17.30740780256161
2021-11,B7X957nA1lM,,136628,1.6452746717004634,12.373217056624576
2021-12,B7X957nA1lM,,136628,2.537304721299408,9.473527280818445
2022-01,B7X957nA1lM,0.0,136628,3.24757949728963,7.059671222992242
2022-02,B7X957nA1lM,0.0,136628,3.980698768259639,7.514416802104515
2022-03,B7X957nA1lM,0.0,136628,1.9794189383454248,15.78708921238174
2022-04,B7X957nA1lM,0.0,136628,4.589708347231437,17.78307004512005
2022-05,B7X957nA1lM,0.0,136628,7.983767060513455,18.03721699890927
2022-06,B7X957nA1lM,1.0,136628,21.36560927771752,19.290017404078743
2022-07,B7X957nA1lM,3.0,136628,23.618239501772667,20.124660656038174
2022-08,B7X957nA1lM,4.0,136628,11.923800779319846,20.14808287721729
2022-09,B7X957nA1lM,27.0,136628,8.693085239321189,18.96896014161765
2022-10,B7X957nA1lM,15.0,136628,2.880691770384852,16.660681637524437
2022-11,B7X957nA1lM,6.0,136628,0.8691024077795249,12.997218074494256
2022-12,B7X957nA1lM,0.0,136628,0.4540760423582729,10.260412713345533
2023-01,B7X957nA1lM,0.0,136628,0.2051747568736708,9.53654260274715
2023-02,B7X957nA1lM,0.0,136628,0.921472384108694,11.205074176114724
2023-03,B7X957nA1lM,0.0,136628,2.77324102910018,13.12303217037758
2023-04,B7X957nA1lM,0.0,136628,1.504525713244082,17.03424355839658
2023-05,B7X957nA1lM,0.0,136628,3.820414674225231,17.737572828074466
2023-06,B7X957nA1lM,0.0,136628,5.467151743592795,20.590180235713387
2023-07,B7X957nA1lM,2.0,136628,9.79753821861126,20.36536450758555
2023-08,B7X957nA1lM,18.0,136628,11.688268932160684,20.19922832591342
2023-09,B7X957nA1lM,25.0,136628,4.804333177466319,20.064209068891152
2023-10,B7X957nA1lM,31.0,136628,4.697297471246177,16.499892367031116
2023-11,B7X957nA1lM,14.0,136628,1.4443070347665805,13.448445188308206
2023-12,B7X957nA1lM,6.0,136628,0.9672645552680524,10.83152206714893
2024-01,B7X957nA1lM,5.0,136628,1.1327835453960555,7.884127021790123
2024-02,B7X957nA1lM,15.0,136628,0.5396252940139449,10.045764609718551
2024-03,B7X957nA1lM,6.0,136628,3.6903118872877534,13.987539332197922
2024-04,B7X957nA1lM,3.0,136628,0.2623057075517941,19.19263138263297
2024-05,B7X957nA1lM,7.0,136628,7.509988362074487,19.416649139564512
2024-06,B7X957nA1lM,8.0,136628,20.39738265938794,20.387643096436985
2024-07,B7X957nA1lM,14.0,136628,23.24044016765043,20.93303150974958
2024-08,B7X957nA1lM,22.0,136628,16.544139195182307,20.47821397948937
2024-09,B7X957nA1lM,25.0,136628,12.788201461620526,20.385249877237456
2024-10,B7X957nA1lM,60.0,136628,8.822266962216885,17.120673809359115
2024-11,B7X957nA1lM,20.0,136628,3.371265230308356,13.46396608575087
2024-12,B7X957nA1lM,1.0,136628,1.0462766105150452,10.23654146307162
2016-01,BITtrV4c0xf,,173575,1.4184065632223135,3.555634182187448
2016-02,BITtrV4c0xf,,173575,1.194456833446706,7.086830542676353
2016-03,BITtrV4c0xf,,173575,0.9931266418832472,10.11465386064804
2016-04,BITtrV4c0xf,,173575,0.4045678408062798,14.617794195907344
2016-05,BITtrV4c0xf,,173575,3.199486742134225,14.806574361600449
2016-06,BITtrV4c0xf,,173575,10.481896600322736,16.918377761813947
2016-07,BITtrV4c0xf,,173575,26.71723313230417,17.375059674827423
2016-08,BITtrV4c0xf,,173575,9.992533616303092,17.337822576509176
2016-09,BITtrV4c0xf,,173575,5.870140654522233,16.14368496077449
2016-10,BITtrV4c0xf,,173575,1.4104486370907472,13.24705416088086
2016-11,BITtrV4c0xf,,173575,0.1382152047087573,10.06693924481712
2016-12,BITtrV4c0xf,,173575,0.3630865182503084,8.756280627904212
2017-01,BITtrV4c0xf,,173575,1.2900702766397123,3.34871012622464
2017-02,BITtrV4c0xf,,173575,0.5824287332740685,7.73759719694093
2017-03,BITtrV4c0xf,,173575,2.080450258199927,8.32676411971956
2017-04,BITtrV4c0xf,,173575,1.6951504018951715,13.202895480288976
2017-05,BITtrV4c0xf,,173575,3.054374341525277,14.558828667030363
2017-06,BITtrV4c0xf,,173575,5.842984283241882,16.870111789286707
2017-07,BITtrV4c0xf,,173575,23.48201271956831,17.375337010748726
2017-08,BITtrV4c0xf,,173575,16.465168634898795,17.305745244139114
2017-09,BITtrV4c0xf,,173575,4.473152833561802,16.375158325637564
2017-10,BITtrV4c0xf,,173575,1.0618351506549262,13.415807697166931
2017-11,BITtrV4c0xf,,173575,0.4365285931445183,9.16865088988079
2017-12,BITtrV4c0xf,,173575,0.2573431075106612,8.090093288350683
2018-01,BITtrV4c0xf,,173575,0.6098779165880654,6.3259411228033535
2018-02,BITtrV4c0xf,,173575,0.7601579182413659,7.347748652503073
2018-03,BITtrV4c0xf,,173575,0.8052509582741966,9.891203431041149
2018-04,BITtrV4c0xf,,173575,2.600948612322119,12.029534129727288
2018-05,BITtrV4c0xf,,173575,2.189829773676257,14.891766816162066
2018-06,BITtrV4c0xf,,173575,8.002386362972327,17.318602325266166
2018-07,BITtrV4c0xf,,173575,26.1960887628317,17.735184863199038
2018-08,BITtrV4c0xf,,173575,22.201717822431554,17.250320179330885
2018-09,BITtrV4c0xf,,173575,6.225581988204481,15.76141731429002
2018-10,BITtrV4c0xf,,173575,0.5010345984700605,11.137295608453
2018-11,BITtrV4c0xf,,173575,0.3881354991005131,9.288457546163183
2018-12,BITtrV4c0xf,,173575,0.4828291436282302,4.866340700701973
2019-01,BITtrV4c0xf,,173575,2.1257137466266243,2.4877924159005453
2019-02,BITtrV4c0xf,,173575,5.077941422871876,4.19394894200138
2019-03,BITtrV4c0xf,,173575,1.2181609120739272,7.479096393738071
2019-04,BITtrV4c0xf,,173575,2.352520668823161,12.039240377225449
2019-05,BITtrV4c0xf,,173575,0.9693210679601298,15.373399611955271
2019-06,BITtrV4c0xf,,173575,3.684041401021288,17.625084836887925
2019-07,BITtrV4c0xf,,173575,17.39215342257732,17.515719740281266
2019-08,BITtrV4c0xf,,173575,14.828356707558902,17.570690654214566
2019-09,BITtrV4c0xf,,173575,15.935209693407204,16.297726941743644
2019-10,BITtrV4c0xf,,173575,1.092179529835409,12.7587687030264
2019-11,BITtrV4c0xf,,173575,0.2691296166895924,10.688424877887636
2019-12,BITtrV4c0xf,,173575,1.3866943606174096,4.389914042159751
2020-01,BITtrV4c0xf,,173575,3.242951746347406,2.5436422615874736
2020-02,BITtrV4c0xf,,173575,1.4458866316203032,4.766007277002763
2020-03,BITtrV4c0xf,,173575,2.109628178733052,7.321664156360733
2020-04,BITtrV4c0xf,,173575,3.0547576098862503,10.851889054749735
2020-05,BITtrV4c0xf,,173575,2.278454218614091,14.02124082910744
2020-06,BITtrV4c0xf,,173575,13.356648142595915,16.396692259812326
2020-07,BITtrV4c0xf,,173575,16.778244773613594,17.42272039619226
2020-08,BITtrV4c0xf,,173575,20.167902387477216,17.682262919839566
2020-09,BITtrV4c0xf,,173575,9.681701100958184,16.764591142415025
2020-10,BITtrV4c0xf,,173575,0.5541422690288277,13.817921332723468
2020-11,BITtrV4c0xf,,173575,0.7009037734916262,8.227221177845298
2020-12,BITtrV4c0xf,,173575,0.2352288541876639,7.027081715116453
2021-01,BITtrV4c0xf,,173575,0.1859304079262541,6.985236887588851
2021-02,BITtrV4c0xf,,173575,0.6979773432719953,6.376790760990359
2021-03,BITtrV4c0xf,,173575,0.8438854911305784,9.964457987068272
2021-04,BITtrV4c0xf,,173575,0.9647316369834704,11.882552505162716
2021-05,BITtrV4c0xf,,173575,6.174279109461796,13.907868876466836
2021-06,BITtrV4c0xf,,173575,16.098548617799807,16.47411616307609
2021-07,BITtrV4c0xf,,173575,17.42753632768589,17.41125887792003
2021-08,BITtrV4c0xf,,173575,16.98642878672931,17.07724972333265
2021-09,BITtrV4c0xf,,173575,11.620624731574408,16.28219778731748
2021-10,BITtrV4c0xf,,173575,4.28818026839728,13.775920729514548
2021-11,BITtrV4c0xf,,173575,0.4132248000563798,9.762618848300257
2021-12,BITtrV4c0xf,,173575,2.0580064586912865,3.85142559562025
2022-01,BITtrV4c0xf,0.0,173575,2.169919268840492,2.356743389880412
2022-02,BITtrV4c0xf,0.0,173575,2.7314562868954027,2.9469914340111862
2022-03,BITtrV4c0xf,0.0,173575,0.3877972856890781,10.21658512178559
2022-04,BITtrV4c0xf,0.0,173575,0.9046331729439118,14.50307428436288
2022-05,BITtrV4c0xf,0.0,173575,3.7213888305509446,14.67767325453368
2022-06,BITtrV4c0xf,0.0,173575,8.55154267400732,17.173664613408466
2022-07,BITtrV4c0xf,1.0,173575,23.922825484007017,17.636385054072488
2022-08,BITtrV4c0xf,3.0,173575,14.9707829784771,17.500662035687256
2022-09,BITtrV4c0xf,25.0,173575,6.0308198736504615,16.041969957868865
2022-10,BITtrV4c0xf,14.0,173575,4.683333598615319,12.031573367040307
2022-11,BITtrV4c0xf,3.0,173575,0.1708254417795655,9.346930585935704
2022-12,BITtrV4c0xf,0.0,173575,0.039886338364119,7.39037023324348
2023-01,BITtrV4c0xf,0.0,173575,0.4828942330754267,5.174806514880601
2023-02,BITtrV4c0xf,1.0,173575,0.2375518810977396,7.921664011894365
2023-03,BITtrV4c0xf,1.0,173575,1.4653391026652491,8.194864299293869
2023-04,BITtrV4c0xf,0.0,173575,1.0950593218160634,11.167901466455415
2023-05,BITtrV4c0xf,1.0,173575,1.6549046500473463,13.451040538559733
2023-06,BITtrV4c0xf,0.0,173575,5.175461449569929,17.259010888427596
2023-07,BITtrV4c0xf,5.0,173575,10.665965692231332,17.88491459984987
2023-08,BITtrV4c0xf,34.0,173575,9.640719306834855,17.393902919193955
2023-09,BITtrV4c0xf,29.0,173575,3.5989963477416085,16.938965523548703
2023-10,BITtrV4c0xf,19.0,173575,1.6095097615149434,12.52967167137261
2023-11,BITtrV4c0xf,10.0,173575,0.3863429865552337,9.41048803274923
2023-12,BITtrV4c0xf,1.0,173575,0.5070135821248873,6.293952750353215
2024-01,BITtrV4c0xf,0.0,173575,0.6556835117099615,4.985813958788784
2024-02,BITtrV4c0xf,2.0,173575,0.6826569456779811,4.309707471265861
2024-03,BITtrV4c0xf,3.0,173575,1.8703346359148585,9.152168464857583
2024-04,BITtrV4c0xf,1.0,173575,0.2808835441247259,13.61964437717648
2024-05,BITtrV4c0xf,0.0,173575,1.8659335573904945,16.11481354661443
2024-06,BITtrV4c0xf,1.0,173575,4.761220662654242,18.646409695891528
2024-07,BITtrV4c0xf,0.0,173575,28.46117332691395,18.536250462211108
2024-08,BITtrV4c0xf,6.0,173575,17.52257802541846,17.723054975947488
2024-09,BITtrV4c0xf,19.0,173575,11.788773360640832,17.05784938436032
2024-10,BITtrV4c0xf,19.0,173575,1.1029039406228864,13.885777932752546
2024-11,BITtrV4c0xf,6.0,173575,1.3614168615257165,10.13228936555548
2024-12,BITtrV4c0xf,0.0,173575,0.4217635156115941,6.377358141462612
2016-01,BdLcDbLQd88,,118280,1.7709464218486026,-7.62174956740632
2016-02,BdLcDbLQd88,,118280,1.6680129597428217,-3.177525969930041
2016-03,BdLcDbLQd88,,118280,2.6816613601629684,-1.6602777204886778
2016-04,BdLcDbLQd88,,118280,2.8500734444617715,1.958211564421101
2016-05,BdLcDbLQd88,,118280,6.614101370674566,3.4581150066162234
2016-06,BdLcDbLQd88,,118280,12.503346446735817,6.81909553609217
2016-07,BdLcDbLQd88,,118280,27.78825598292731,7.329063348033104
2016-08,BdLcDbLQd88,,118280,9.159101016118278,7.555630157432052
2016-09,BdLcDbLQd88,,118280,11.990639938446048,6.156526088323869
2016-10,BdLcDbLQd88,,118280,3.447119749237178,2.9757055215703287
2016-11,BdLcDbLQd88,,118280,0.5298048104163778,-0.0715913641980168
2016-12,BdLcDbLQd88,,118280,0.6717498883365495,-1.1817183713786297
